"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap","lag_GNIpercap","lag_export","lag_currentaccount","lag_ext_debt","lag_currency_debt","lag_current_account_WEO","ma_GDPgrowth","ma_fiscal_balance_WEO","ma_budget","ma_inflation_cpi","ma_inflation_def","lag_cds","development_indicator_port","external_debt","dev_min","development_indicator_wb"
2006,"RU","S&P","BBB+ ","BBB ",989930542278.695,8.15343197288394,9.67876512307045,15.1700471052714,NA,333908278474.495,9.32545888335774,8.02609442896429,2.8625e+11,NA,"Russian Federation",9.325,8.329,1,58.4568372093023,5830,4460,268951741205.586,11.0456334811794,2.3275e+11,NA,11.05,6.39791511181352,4.835,5.79051372975415,12.4080049091095,17.7894110775664,NA,0,86.5396888514979,10065,0
2006,"HU","S&P","BBB+ ","A- ",114238447644.85,3.96294438747408,3.87831237322513,3.52489763970338,NA,85253334283.9489,-7.10705173029022,-8.46321434487001,1.195e+11,133205555000,"Hungary",-7.405,-9.366,0,37.4438745098039,11250,10410,70661886688.4622,-7.04570844598296,83480867824.25,86226084000,-7.479,4.32962629262412,-7.17633333333333,-6.78966481347342,4.99307522412463,4.28368136691885,NA,0,118.141294743947,10065,1
2006,"FR","Moody's",NA,NA,2324892820068.39,2.37494690114663,1.68372645008186,2.16119809659163,NA,631809310149.085,-0.558659919884734,-2.11776662510043,3.5675e+12,NA,"France",-0.558,-2.342,0,3.03091796875,37960,36010,581069989553.798,-0.465606705582701,2.915e+12,NA,-0.47,1.58303162099656,-3.50433333333333,-3.35576104842194,1.99317852641043,1.81953533043477,NA,0,501.660738362761,10065,1
2006,"CO","S&P","BB ","BB+ ",162773603929.706,6.69751525770528,4.29633343543378,5.77509106238531,NA,28709190259.0802,-1.78852199049253,NA,38603596400.25,37607368000,"Colombia",-1.792,-0.992,0,142.83107751938,3430,2930,24688519737.621,-1.29154352265763,38225448519.75,37162426000,-1.295,4.115457592598,-1.32233333333333,-5.04967005952806,6.02799353139642,6.55652982190419,NA,0,154.83086440983,10065,0
2006,"CL","S&P","A ","A- ",154671012210.645,4.40497269030689,NA,12.809674908565,NA,65632834304.5476,4.62546883462343,7.29716345418139,47759000160.25,NA,"Chile",4.599,7.448,1,23.2259806949807,7260,6250,47749260635.4835,1.16458072692188,45217677392.75,NA,1.537,4.43104909633331,2.05633333333333,1.97960908187634,NA,6.96359808712072,NA,0,94.6981728951585,10065,0
2006,"PE","S&P","BB+ ","BB ",87985689388.3792,7.5288168435015,2.00225801248818,8.29191681605342,NA,26371170336.3914,3.264722983894,1.91920430051195,28378845636.75,29294246000,"Peru",3.325,2.026,1,156.199968992248,2780,2530,19917179611.6505,1.53088556483317,29718696122.75,29508454000,1.558,5.21551638737965,-1.035,-1.28929019826434,2.51271755772617,3.56300902466586,NA,0,149.211367785056,10065,0
2006,"LB","Moody's",NA,NA,21796351575.4561,1.60277316490152,NA,0.774885395004503,NA,7994693200.66335,-5.1217881907222,-11.2611789275062,NA,25118741000,"Lebanon",-7.257,-10.682,0,394.340106382979,5620,5740,8050414593.69818,-12.9089505580537,NA,23333604000,-13.746,4.19810254715998,-10.7886666666667,-9.98492352203197,NA,-0.81100484206473,NA,0,NA,10065,0
2006,"LV","Moody's","A2 ","Baa2 ",19935046397.2163,12.2332315774286,6.53387782315207,9.87752182306818,NA,8947715917.202,-22.681662785753,-0.469046510753245,20173917489.5,NA,"Latvia",-22.566,-0.496,0,8.5,8340,6950,7675880131.10992,-12.4193979435043,14037559822.75,NA,-12.565,8.23679281651862,-1.27066666666667,-1.03386848324392,5.29573762811506,6.91587310681161,NA,0,182.87883060936,10065,0
2006,"MY","Moody's","A3 ","Baa1 *+",162691922355.145,5.58484706886593,3.60923564224393,3.9805832009144,NA,182517327058.09,16.1037554758302,-2.95950176410146,NA,70050746000,"Malaysia",16.091,-2.725,0,27.5786461538462,5810,5240,162047460093.953,13.9200916746926,NA,64911362000,14.417,5.82376611793122,-3.87566666666667,-4.24572840365312,1.82407449831772,6.05693198637711,NA,0,NA,10065,0
2006,"KZ","S&P","BBB ","BBB- ",81003864915.5437,10.7,8.59081625930567,21.5517089095579,NA,41291961404.3782,-2.4533498532101,NA,59124951803.5,74429318000,"Kazakhstan",-2.469,7.654,0,62.9405546558704,3860,2950,30386570590.006,-1.80507186898521,37921733690,43857020000,-1.814,9.60000000013632,4.17533333333333,-0.195021377473578,6.96675726075535,15.248326298254,NA,0,124.797675268009,10065,0
2006,"IL","Moody's","A2 ","A3 *+",152231249158.4,5.78008134470728,2.11418649780408,1.18110265766865,NA,62478567260.649,4.4985507495076,-2.21371462573128,83954564500,NA,"Israel",4.529,-2.218,0,34.6481530612245,22110,21220,57874331550.8021,2.86313044960095,78974739750,NA,2.908,2.60200086161943,-6.114,-5.6679447993012,0.527478376466953,0.24102186236101,NA,0,136.45900977824,10065,1
2006,"BG","S&P",NA,NA,33649638299.2368,6.47039846646828,7.2616133126046,6.84951151882632,NA,16150904251.9079,-17.4243525082199,3.17594202281496,23673993099,28007277000,"Bulgaria",-17.555,3.335,1,33.1981550387597,4150,3700,12703276793.0881,-11.4229748865575,17505032576.5,18507345000,-11.635,5.58810037208574,1.304,1.63710911230319,4.51402790497115,4.54788943575815,NA,0,137.799347850348,10065,0
2006,"GR","S&P",NA,NA,273265389114.638,5.81528136658748,3.19594597032608,3.36760197754474,NA,57894412216.9964,-10.819271434187,-5.67871423259316,3.0725e+11,NA,"Greece",-11.297,-6.242,1,12.7019607843137,24290,22510,52820474556.0364,-7.36200952352822,2.62e+11,NA,-7.595,3.91098239259526,-6.26,-5.98701774230485,3.32485727006117,2.81671309985326,NA,0,496.019776804634,10065,1
2006,"LT","Moody's","A2 ","A3 *+",30246361656.8291,7.84482823380937,3.74503702113971,6.5897559270707,NA,17777423780.3493,-10.6397175915319,-0.099486767232649,15995867500,NA,"Lithuania",-10.643,-0.446,0,8,8840,7580,14936643948.7195,-7.01998538267562,11400787500,NA,-7.017,8.06580540118492,-1.103,-1.1240635727214,0.893010559120093,2.95349655560572,NA,0,76.3276378491795,10065,0
2006,"MX","Moody's","Baa1 ","Baa2 ",966735935557.751,5.00138546753202,3.6294632257593,6.30012644624483,NA,266391085907.195,-0.80635729192197,NA,1.73e+11,173454286000,"Mexico",-0.806,-0.974,1,61.1114247104247,8240,7650,230168570832.125,-1.03375982284858,1.7125e+11,175917833000,-1.034,2.22071908021141,-1.59666666666667,NA,4.4081605104639,6.56183370683518,NA,0,74.401991280079,10065,0
2006,"TH","Moody's","Baa1 ","Baa3 *+",207088828467.346,5.09289871304419,4.63747436011775,5.24289633405328,NA,152514492371.047,1.11845973881938,1.90609078681708,67640886107.75,62459230000,"Thailand",1.118,2.185,0,38.8385269230769,2890,2600,129738091153.428,-4.33600254729625,59645011702,58600055000,-4.333,5.85158037905953,1.59733333333333,1.70084226092947,3.0346228016711,2.98031314240809,NA,0,45.9734000799071,10065,0
2006,"VE","S&P","BB- ","B+ ",183477522123.894,9.87214910851037,NA,17.9043155490636,NA,67003462040.0559,14.422475131385,NA,NA,43917194000,"Venezuela, RB",14.89,-1.605,1,155.367876447876,6050,4920,57708689556.167,17.21696047558,NA,45354993000,17.755,2.99839327274317,2.24533333333333,-1.08266804305931,NA,32.8305131428564,NA,0,NA,10065,0
2006,"UA","S&P",NA,NA,107753069306.931,7.3,9.05631659056327,14.8782515960484,NA,50239009900.9901,-1.5025094045241,-1.03344096237639,4.6088e+10,52516665000,"Ukraine",-1.501,-1.365,1,189.93781496063,1950,1540,44344449431.1862,2.94165386044236,35226500000,33720928000,2.937,7.35000000000001,-2.52333333333333,-1.5815265354177,9.26577405683894,15.9761830535666,NA,0,79.4383523797371,10065,0
2006,"BE","S&P","AA+ ","AA+ ",410678121494.634,2.63034348041558,1.79094071005312,2.51578846695242,NA,310785609820.097,1.83723439771763,0.191649588552099,1.0675e+12,NA,"Belgium",1.86,0.311,0,3.54974166666667,39890,37630,285367109386.659,1.99062592169985,9.98e+11,NA,1.975,1.94446379702026,-1.01466666666667,-0.980383907466082,2.15635290980416,2.1460884343708,NA,0,349.724956791624,10065,1
2006,"SK","S&P","A ","A- ",70450243382.2607,8.25914225262603,4.48333120449607,2.92373447635721,NA,57202157822.1051,-5.58903981585315,-3.02142338668632,30392249938.75,NA,"Slovak Republic",-7.844,-3.173,0,10.7074977777778,12880,11330,45170850640.4676,-6.38940745490371,26997400078.75,NA,-8.461,5.47643882837028,-2.64966666666667,-2.86461836378686,6.27057629392807,4.53097698981076,NA,0,59.7673050118822,10065,1
2006,"UA","Moody's",NA,NA,107753069306.931,7.3,9.05631659056327,14.8782515960484,NA,50239009900.9901,-1.5025094045241,-1.03344096237639,4.6088e+10,52516665000,"Ukraine",-1.501,-1.365,1,189.93781496063,1950,1540,44344449431.1862,2.94165386044236,35226500000,33720928000,2.937,7.35000000000001,-2.52333333333333,-1.5815265354177,9.26577405683894,15.9761830535666,NA,0,79.4383523797371,10065,0
2006,"BR","S&P","BB ","BB- ",1088916819852.94,3.95541526928329,4.18368053152464,6.1514401780052,NA,156460477941.176,1.25091981330949,-2.88516896538279,1.87e+11,194303020000,"Brazil",1.252,-3.63,1,143.709251968504,4800,3960,133460147904.684,1.58522808039399,2.065e+11,188364548000,1.585,3.16824815876679,-3.903,-3.26251024924075,9.39393341798212,9.65856365707462,NA,0,154.72783691764,10065,0
2006,"HR","S&P","BBB ","BBB- ",50436294494.5014,4.78519068675942,3.21421635268979,3.99718820752524,NA,20004625029.977,-6.36700174583622,-1.51713269731725,35642816883,NA,"Croatia",-6.67,-1.77,1,36.3628255813953,10990,9870,17846601223.6939,-5.41649249772539,29898282505.5,NA,-5.265,4.76275828752067,-3.64233333333333,-3.02719614297242,2.37295105269927,3.72217791347734,NA,0,167.529279837361,10065,1
2006,"SK","Moody's",NA,NA,70450243382.2607,8.25914225262603,4.48333120449607,2.92373447635721,NA,57202157822.1051,-5.58903981585315,-3.02142338668632,30392249938.75,NA,"Slovak Republic",-7.844,-3.173,0,10.7074977777778,12880,11330,45170850640.4676,-6.38940745490371,26997400078.75,NA,-8.461,5.47643882837028,-2.64966666666667,-2.86461836378686,6.27057629392807,4.53097698981076,NA,0,59.7673050118822,10065,1
2006,"EE","Moody's","Baa1 ","Baa1 ",16958044845.6933,10.4127388840488,4.42991486953508,8.72932837127456,NA,10769401893.6428,-15.2462540200005,2.60024633912686,14785593691.5,NA,"Estonia",-14.985,2.438,0,9.5,11400,9670,9230612346.41596,-9.90063241924447,10984739434,NA,-8.741,7.38763841718463,1.641,1.9857703133987,2.82535036799436,5.02283380300296,NA,0,119.003366426336,10065,1
2006,"TH","S&P","BBB+ ","BBB+ *-",207088828467.346,5.09289871304419,4.63747436011775,5.24289633405328,NA,152514492371.047,1.11845973881938,1.90609078681708,67640886107.75,62459230000,"Thailand",1.118,2.185,0,38.8385269230769,2890,2600,129738091153.428,-4.33600254729625,59645011702,58600055000,-4.333,5.85158037905953,1.59733333333333,1.70084226092947,3.0346228016711,2.98031314240809,NA,0,45.9734000799071,10065,0
2006,"TR","S&P","BB- ","B+ ",530900094644.732,6.89348933743625,9.59724212288424,9.33086793241252,NA,120354555827.791,-5.9966084619563,NA,1.9575e+11,209581206000,"Turkey",-6.015,-0.69,1,188.964573643411,7520,6520,105557060881.215,-4.44097212017309,1.65e+11,172130539000,-4.443,7.29838260317615,-5.21433333333333,NA,15.3396696796876,14.2514935568714,NA,0,156.313560289138,10065,0
2006,"SI","Moody's",NA,NA,39585411480.4822,5.65599898103788,2.46256156403901,2.18824670212265,NA,25609937553.0695,-1.75812589100696,-0.716019584413014,28962238178.75,NA,"Slovenia",-1.68,-0.792,1,6.88461538461539,19970,18460,21654276775.3984,-1.87233912348278,22539311523,NA,-1.675,3.75829792277051,-1.196,-1.31581907996619,3.881761017663,3.50687233275644,NA,0,104.087112937464,10065,1
2007,"RS","Moody's",NA,NA,40289556656.1455,5.88876007842252,6.39170644391412,8.21798824032905,3.5,11427645906.5753,-17.1006829581211,-0.900718009723381,NA,26211640000,"Serbia",-17.771,-0.924,1,158.431063636364,4580,3970,9263889923.12252,NA,NA,19885771000,-10.093,5.97667573774384,0.0613333333333333,NA,12.9567887882375,11.7594048176454,170.473684210526,0,NA,10725,0
2007,"AR","Moody's","Caa1 ","B3 *-",329761480066.765,8.00289098766326,NA,17.6382599593416,3.20128981912079,65424995987.6741,2.23020287224299,NA,1.1925e+11,120989168000,"Argentina",2.044,-1.664,1,310.736314176245,6632,5579,54040472232.6853,2.93661339052263,1.0675e+11,119063654000,2.726,8.85725687084268,-1.56433333333333,-0.385026301859219,NA,11.2765805220676,273.775395256917,0,197.53713391023,10725,0
2007,"ZA","Moody's",NA,NA,286171830700.042,5.54775691465541,7.09841980838615,8.07894945030039,4.39741861221001,90077093237.8947,-6.9952172567197,1.07624052356307,6.9173e+10,72832572000,"South Africa",-6.971,1.299,1,44.4855287356322,5690,5420,78317824613.9885,-5.26607344104975,5.8009e+10,59381328000,-5.307,4.596113128138,-0.278333333333333,-0.414459601597915,3.14210222447806,6.11472708880356,53.4289534883721,1,74.0687069462332,10725,0
2007,"AT","S&P",NA,NA,386439116524.953,3.62150877391298,2.16859905342352,2.2519896734978,4.97,202823151015.38,3.41308047969009,-1.07796115069933,7.645e+11,NA,"Austria",3.512,-0.994,0,4.12893805309734,44170,41260,169926184101.722,2.70484453469586,6e+11,NA,2.78,2.23835435428493,-2.68133333333333,-2.69908581132649,1.93853749357669,2.09007917361114,3.68774193548387,1,353.094494042675,10725,1
2007,"PH","Moody's",NA,NA,149359920005.894,6.61666850460658,2.90000000000002,3.09032383896486,2.82340642529322,64614293674.3202,5.40435786701109,-1.41486932804874,NA,59115339000,"Philippines",5.406,-0.298,1,139.648199233716,1900,1660,56923378307.8011,5.69741977951207,NA,57492605000,5.698,5.42215416470069,-1.55333333333333,-2.64402559070723,5.61043227879094,5.43130740128356,189.832823076923,0,NA,10725,0
2007,"PH","S&P","BB- ","BB ",149359920005.894,6.61666850460658,2.90000000000002,3.09032383896486,2.82340642529322,64614293674.3202,5.40435786701109,-1.41486932804874,NA,59115339000,"Philippines",5.406,-0.298,1,139.648199233716,1900,1660,56923378307.8011,5.69741977951207,NA,57492605000,5.698,5.42215416470069,-1.55333333333333,-2.64402559070723,5.61043227879094,5.43130740128356,189.832823076923,0,NA,10725,0
2007,"AT","Moody's",NA,NA,386439116524.953,3.62150877391298,2.16859905342352,2.2519896734978,4.97,202823151015.38,3.41308047969009,-1.07796115069933,7.645e+11,NA,"Austria",3.512,-0.994,0,4.12893805309734,44170,41260,169926184101.722,2.70484453469586,6e+11,NA,2.78,2.23835435428493,-2.68133333333333,-2.69908581132649,1.93853749357669,2.09007917361114,3.68774193548387,1,353.094494042675,10725,1
2007,"PE","Moody's",NA,NA,102172270670.773,8.51844194709199,1.7799864468037,2.39288555308062,2.35632689417135,31160965866.4165,1.42929659526276,1.79163727587188,31135572599.75,32239017000,"Peru",1.488,3.348,1,94.603969348659,3170,2780,26371170336.3914,3.264722983894,28378845636.75,29294246000,3.325,5.73427944763984,0.184666666666667,-0.0690850210936417,2.42701105067865,5.33899188618491,156.199968992248,0,107.613144486,10725,0
2007,"EG","Moody's","Ba1 ","Ba1 ",130477817194.412,7.08782742681046,9.31896905799232,12.5957400608436,3.49446231155779,39469189331.2311,0.315455921052632,-4.55796186895811,31060785750,34235668000,"Egypt, Arab Rep.",2.068,-7.547,0,81.1038676470588,1620,1390,32191268335.9724,2.45189902733927,29310469000,30648521000,1.632,4.65027725354664,-8.61366666666667,-6.40930138550688,7.92818091534539,8.41420515504511,103.055666666667,0,91.0509915114055,10725,0
2007,"CN","S&P","A ","A- ",3494055942162.34,14.1623950000958,4.7502966216292,7.63741532027626,3.97994232594212,1342196220821.56,10.1081094821117,NA,NA,371721326000,"China",10.078,0.06,0,18.8890311284047,2470,2040,1061701636817.42,8.54578684943823,NA,320800407000,8.3,11.02424702493,-1.349,NA,2.38967314174246,4.88496331182071,20.9377653846154,1,NA,10725,0
2007,"AR","S&P","B+ ","B ",329761480066.765,8.00289098766326,NA,17.6382599593416,3.20128981912079,65424995987.6741,2.23020287224299,NA,1.1925e+11,120989168000,"Argentina",2.044,-1.664,1,310.736314176245,6632,5579,54040472232.6853,2.93661339052263,1.0675e+11,119063654000,2.726,8.85725687084268,-1.56433333333333,-0.385026301859219,NA,11.2765805220676,273.775395256917,0,197.53713391023,10725,0
2007,"PL","Moody's","A2 ","Baa1 ",428948928326.165,7.20174945830301,2.38805970149257,3.92761412529832,3.19970922253224,166535945350.056,-6.17765851599253,-1.86017039484383,2.03e+11,NA,"Poland",-6.228,-1.881,1,14.5340472440945,9960,8470,131156809024.98,-3.83178230750961,1.5375e+11,NA,-3.849,4.60946733091646,-4.362,-4.30190628180791,2.2661806446623,2.89487995260952,20.5374705882353,0,117.226090771023,10725,0
2007,"IE","S&P",NA,NA,269283397854.613,4.93218271772469,4.87992470954754,2.03607568537412,4.0187012987013,208605745804.178,-5.14344233931491,0.273262498669329,2.07e+12,NA,"Ireland",-5.355,0.153,0,8.70639285714286,50080,47570,176516464363.784,-3.40913784312885,1.5625e+12,NA,-3.551,4.66999807553123,1.91266666666667,1.74380906623563,2.85510303824271,2.86652465510081,NA,1,885.186549386029,10725,1
2007,"BG","Moody's","Baa3 ","Ba1 *+",43634648380.0994,6.90738097449461,8.40248675339568,11.1671138009823,3.58175102084677,23261186760.8985,-26.2108365223269,3.21428546228571,34793611343,43822452000,"Bulgaria",-25.202,3.256,1,29.1095423076923,4720,4150,16150904251.9079,-17.4243525082199,23673993099,28007277000,-17.555,6.08564408321021,2.41466666666667,2.63434443652872,6.21552999672635,6.08655828149282,33.1981550387597,0,146.579985428391,10725,0
2007,"HU","S&P","BBB+ ","A- ",138580119899.615,0.511279220178153,7.93500887526221,5.3373832413706,3.7027027027027,108939350400.044,-7.18003515670767,-4.87408087982461,1.5775e+11,174521233000,"Hungary",-7.275,-5.078,0,29.8905590551181,11780,11250,85253334283.9489,-7.10705173029022,1.195e+11,133205555000,-7.405,4.19757560635102,-7.882,-7.2795412195544,4.73636015401723,3.64708267727967,37.4438745098039,1,140.17047075483,10725,1
2007,"LB","S&P","B- ","B- *-",24577114427.8607,9.40408660052501,NA,3.06555409193432,NA,9395024875.62189,-6.52956334931174,-11.3621187584345,NA,25642489000,"Lebanon",-7.236,-11.04,0,429.435217021277,6170,5620,7994693200.66335,-5.1217881907222,NA,25118741000,-7.257,3.75532670140039,-9.75566666666667,-9.32160772109887,NA,-1.07641820504715,394.340106382979,0,NA,10725,0
2007,"SI","S&P","AA ","AA- ",48114688201.4782,6.94164550999352,3.61116533281289,4.16865348469133,4.45212963088814,32524114700.2464,-4.18846849960068,0.147191358064948,44231592607.75,NA,"Slovenia",-4.03,0.258,1,6.13414634146341,21950,19970,25609937553.0695,-1.75812589100696,28962238178.75,NA,-1.68,4.21322134577298,-1.03466666666667,-1.12612482212323,2.84301425216445,2.35152057345326,6.88461538461539,1,113.08984302962,10725,1
2007,"PK","S&P","B+ ","B ",152385716311.916,4.83281727717085,7.59868441050774,7.2743193263574,3.73379652605459,20137183305.7911,-5.4473609475371,-3.91741756789605,NA,42006037000,"Pakistan",-4.511,-5.117,1,367.6575,890,800,19400851368.1031,-4.91674218700707,NA,37174398000,-3.635,6.51493465058379,-2.61666666666667,-3.02622945888463,8.14301215477315,11.2759717289611,205.821428571429,1,NA,10725,0
2007,"LB","Moody's",NA,NA,24577114427.8607,9.40408660052501,NA,3.06555409193432,NA,9395024875.62189,-6.52956334931174,-11.3621187584345,NA,25642489000,"Lebanon",-7.236,-11.04,0,429.435217021277,6170,5620,7994693200.66335,-5.1217881907222,NA,25118741000,-7.257,3.75532670140039,-9.75566666666667,-9.32160772109887,NA,-1.07641820504715,394.340106382979,0,NA,10725,0
2007,"ID","S&P","BB- ","B+ ",432216737774.861,6.3450222266724,6.40744845932166,11.2585785308968,2.6631936821903,127226102177.005,2.42762232069447,-1.02120237721349,1.39e+11,147854466000,"Indonesia",1.572,-1.03,0,137.436540856031,1610,1390,113143428508.797,2.97870828539984,1.3025e+11,135959423000,2.619,5.25119153893275,0.194333333333333,-0.589463027453129,9.93496427475007,12.3233135009536,174.630533898305,0,115.119368147725,10725,0
2007,"PK","Moody's","B1 ","B2 *+",152385716311.916,4.83281727717085,7.59868441050774,7.2743193263574,3.73379652605459,20137183305.7911,-5.4473609475371,-3.91741756789605,NA,42006037000,"Pakistan",-4.511,-5.117,1,367.6575,890,800,19400851368.1031,-4.91674218700707,NA,37174398000,-3.635,6.51493465058379,-2.61666666666667,-3.02622945888463,8.14301215477315,11.2759717289611,205.821428571429,1,NA,10725,0
2007,"BR","S&P","BB+ ","BB ",1366823994658.72,6.09545497675312,3.63702793370322,5.86453013404761,2.63247411629852,182667556879.462,0.113459018722247,-1.87075513854162,2.315e+11,238444455000,"Brazil",0.113,-2.798,1,90.6064478764479,6100,4800,156460477941.176,1.25091981330949,1.87e+11,194303020000,1.252,3.49310840939782,-3.369,-2.77811623768649,5.88338498634467,7.13355184213955,143.709251968504,0,119.519000875292,10725,0
