"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap"
1996,"SZ","S&P",NA,NA,1602741771.57434,3.84205373653867,6.42521330315186,7.68236503061604,NA,951304683.906614,NA,NA,NA,234630000,"Swaziland",-3.22,-0.593,0,NA,1850
1996,"TC","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands",NA,NA,0,NA,NA
1996,"TC","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turks and Caicos Islands",NA,NA,0,NA,NA
1996,"TD","Moody's",NA,NA,1607345354.92671,2.21447303467441,11.3308789057282,11.4584549508316,NA,281984780.960096,NA,NA,NA,946590000,"Chad",-10.802,-3.711,0,NA,200
1996,"TD","S&P",NA,NA,1607345354.92671,2.21447303467441,11.3308789057282,11.4584549508316,NA,281984780.960096,NA,NA,NA,946590000,"Chad",-10.802,-3.711,0,NA,200
1996,"TG","Moody's",NA,NA,1465448203.65068,8.83621162988403,4.68749999999997,5.38792780748913,NA,487731026.770971,NA,NA,NA,1487244000,"Togo",-9.748,-5.055,1,NA,310
1996,"TG","S&P",NA,NA,1465448203.65068,8.83621162988403,4.68749999999997,5.38792780748913,NA,487731026.770971,NA,NA,NA,1487244000,"Togo",-9.748,-5.055,1,NA,310
1996,"TH","Moody's",NA,NA,181947631898.202,5.90134811504548,5.80510554737357,4.01028877036094,NA,71417456081.0873,NA,NA,NA,112837597000,"Thailand",-8.075,2.749,0,NA,2980
1996,"TH","S&P","A ","A- ",181947631898.202,5.90134811504548,5.80510554737357,4.01028877036094,NA,71417456081.0873,NA,NA,NA,112837597000,"Thailand",-8.075,2.749,0,NA,2980
1996,"TJ","Moody's",NA,NA,1043893062.60575,-16.699999999999,NA,430.552790314697,NA,799500000,NA,NA,NA,699361000,"Tajikistan",-7.835,NA,0,NA,170
1996,"TJ","S&P",NA,NA,1043893062.60575,-16.699999999999,NA,430.552790314697,NA,799500000,NA,NA,NA,699361000,"Tajikistan",-7.835,NA,0,NA,170
1996,"TL","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Timor-Leste",NA,NA,0,NA,NA
1996,"TL","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Timor-Leste",NA,NA,0,NA,NA
1996,"TM","Moody's",NA,NA,2379281767.9558,6.69999263399106,NA,1014.25597471507,NA,1774500000,NA,NA,NA,756163000,"Turkmenistan",0.075,NA,0,NA,610
1996,"TM","S&P",NA,NA,2379281767.9558,6.69999263399106,NA,1014.25597471507,NA,1774500000,NA,NA,NA,756163000,"Turkmenistan",0.075,NA,0,NA,610
1996,"TN","Moody's",NA,NA,19587322786.1105,7.14608064263579,3.72514472690713,4.35659556579895,NA,8248099445.24348,NA,-2.60092414364612,NA,11379075000,"Tunisia",-2.249,-4.09,0,NA,2010
1996,"TN","S&P",NA,NA,19587322786.1105,7.14608064263579,3.72514472690713,4.35659556579895,NA,8248099445.24348,NA,-2.60092414364612,NA,11379075000,"Tunisia",-2.249,-4.09,0,NA,2010
1996,"TO","Moody's",NA,NA,219583570.094975,0.0102166279250611,2.99528023991155,5.0736223069417,NA,44685445.2471792,NA,NA,NA,62485000,"Tonga",-4.651,NA,0,NA,2280
1996,"TO","S&P",NA,NA,219583570.094975,0.0102166279250611,2.99528023991155,5.0736223069417,NA,44685445.2471792,NA,NA,NA,62485000,"Tonga",-4.651,NA,0,NA,2280
1996,"TR","Moody's",NA,NA,181475555282.555,7.37966447593669,80.3469027803628,77.2235122131083,NA,39094658476.6585,NA,NA,NA,79829428000,"Turkey",-0.997,NA,1,NA,2920
1996,"TR","S&P","B ","B+ ",181475555282.555,7.37966447593669,80.3469027803628,77.2235122131083,NA,39094658476.6585,NA,NA,NA,79829428000,"Turkey",-0.997,NA,1,NA,2920
1996,"TT","Moody's","Ba1 ","Ba2 ",5759537843.67805,3.94666742086389,3.40457442819624,4.97303470133342,NA,2967896933.02438,NA,NA,NA,NA,"Trinidad and Tobago",1.826,NA,1,NA,4150
1996,"TT","S&P","BB+ ","BB+ ",5759537843.67805,3.94666742086389,3.40457442819624,4.97303470133342,NA,2967896933.02438,NA,NA,NA,NA,"Trinidad and Tobago",1.826,NA,1,NA,4150
1996,"TV","Moody's",NA,NA,12335200.1648586,-5.96136116858905,NA,12.6928853600861,NA,NA,NA,NA,NA,NA,"Tuvalu",NA,NA,0,NA,NA
1996,"TV","S&P",NA,NA,12335200.1648586,-5.96136116858905,NA,12.6928853600861,NA,NA,NA,NA,NA,NA,"Tuvalu",NA,NA,0,NA,NA
1996,"TZ","Moody's",NA,NA,6496195823.96993,4.54436680182711,20.9772596430629,19.3136558427737,NA,1295157276.44215,NA,NA,NA,7337688000,"Tanzania",-2.011,1.699,1,NA,190
1996,"TZ","S&P",NA,NA,6496195823.96993,4.54436680182711,20.9772596430629,19.3136558427737,NA,1295157276.44215,NA,NA,NA,7337688000,"Tanzania",-2.011,1.699,1,NA,190
1996,"UA","Moody's",NA,NA,44558077827.135,-9.99999999999991,80.3255014551743,66.1456629659077,NA,20341623035.1297,NA,NA,NA,9538076000,"Ukraine",-2.657,NA,1,NA,860
1996,"UA","S&P",NA,NA,44558077827.135,-9.99999999999991,80.3255014551743,66.1456629659077,NA,20341623035.1297,NA,NA,NA,9538076000,"Ukraine",-2.657,NA,1,NA,860
1996,"UG","Moody's",NA,NA,6044585326.938,9.07211458192099,7.19164660433347,4.57248127972245,NA,722999697.873861,NA,NA,NA,3710377000,"Uganda",-6.544,NA,1,NA,270
1996,"UG","S&P",NA,NA,6044585326.938,9.07211458192099,7.19164660433347,4.57248127972245,NA,722999697.873861,NA,NA,NA,3710377000,"Uganda",-6.544,NA,1,NA,270
1996,"US","Moody's",NA,NA,8.1002e+12,3.79848988541973,2.93120419993448,1.822450360113,NA,8.676e+11,NA,NA,NA,NA,"United States",-1.54,NA,0,NA,30600
1996,"US","S&P","AAA ","AAA ",8.1002e+12,3.79848988541973,2.93120419993448,1.822450360113,NA,8.676e+11,NA,NA,NA,NA,"United States",-1.54,NA,0,NA,30600
1996,"UY","Moody's",NA,NA,20515465834.0682,5.57795777021141,28.3420486004309,26.4317377718668,NA,4035387984.94198,NA,-1.45463834150538,NA,NA,"Uruguay",-1.03,NA,1,NA,6160
1996,"UY","S&P","BB+ ","BB+ ",20515465834.0682,5.57795777021141,28.3420486004309,26.4317377718668,NA,4035387984.94198,NA,-1.45463834150538,NA,NA,"Uruguay",-1.03,NA,1,NA,6160
1996,"UZ","Moody's",NA,NA,13948892215.5689,1.70000000362532,NA,81.5552546846316,NA,3862068964.57086,NA,NA,NA,2377300000,"Uzbekistan",-7.039,-7.866,0,NA,600
1996,"UZ","S&P",NA,NA,13948892215.5689,1.70000000362532,NA,81.5552546846316,NA,3862068964.57086,NA,NA,NA,2377300000,"Uzbekistan",-7.039,-7.866,0,NA,600
1996,"VC","Moody's",NA,NA,281518513.546722,1.34015629644584,4.40790113846454,4.24575150267161,NA,148888886.259416,NA,NA,NA,122494000,"St. Vincent and the Grenadines",-10.07,1.06,0,NA,2450
1996,"VC","S&P",NA,NA,281518513.546722,1.34015629644584,4.40790113846454,4.24575150267161,NA,148888886.259416,NA,NA,NA,122494000,"St. Vincent and the Grenadines",-10.07,1.06,0,NA,2450
1996,"VE","Moody's",NA,NA,68258588862.7845,-0.197837378028083,NA,115.524718195418,NA,24924042685.8465,NA,2.82108432410471,NA,34763666000,"Venezuela, RB",12.744,7.94,1,NA,2980
1996,"VE","S&P","B ","B+ ",68258588862.7845,-0.197837378028083,NA,115.524718195418,NA,24924042685.8465,NA,2.82108432410471,NA,34763666000,"Venezuela, RB",12.744,7.94,1,NA,2980
1996,"VI","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)",NA,NA,0,NA,NA
1996,"VI","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)",NA,NA,0,NA,NA
1996,"VN","Moody's",NA,NA,24657470331.5922,9.34001749599132,5.6749999999999,8.69676894517133,NA,10077135252.7583,NA,NA,NA,26255068000,"Vietnam",-8.181,NA,1,NA,310
1996,"VN","S&P",NA,NA,24657470331.5922,9.34001749599132,5.6749999999999,8.69676894517133,NA,10077135252.7583,NA,NA,NA,26255068000,"Vietnam",-8.181,NA,1,NA,310
1996,"VU","Moody's",NA,NA,245177629.284461,2.32845517116678,0.906344410876187,2.07728143664841,NA,112684501.298313,NA,-0.711912672045562,NA,47880000,"Vanuatu",-1.075,-1.777,0,NA,1280
1996,"VU","S&P",NA,NA,245177629.284461,2.32845517116678,0.906344410876187,2.07728143664841,NA,112684501.298313,NA,-0.711912672045562,NA,47880000,"Vanuatu",-1.075,-1.777,0,NA,1280
1996,"WS","Moody's",NA,NA,249907893.815192,7.17896589673916,5.3746197203029,4.59005379546198,NA,78727414.4942658,NA,NA,NA,153446000,"Samoa",4.378,NA,0,NA,NA
1996,"WS","S&P",NA,NA,249907893.815192,7.17896589673916,5.3746197203029,4.59005379546198,NA,78727414.4942658,NA,NA,NA,153446000,"Samoa",4.378,NA,0,NA,NA
1996,"XC","Moody's",NA,NA,7597591914702.26,1.69153593487454,2.51892209602123,2.33897597241608,NA,2133226228280.33,NA,-3.78036026747392,NA,NA,"Euro area",NA,NA,0,NA,24049.3130100726
1996,"XC","S&P",NA,NA,7597591914702.26,1.69153593487454,2.51892209602123,2.33897597241608,NA,2133226228280.33,NA,-3.78036026747392,NA,NA,"Euro area",NA,NA,0,NA,24049.3130100726
1996,"XD","Moody's",NA,NA,26183710719606.5,2.81583258219955,2.77181195007433,2.63064437346878,NA,5638058579285.19,NA,NA,NA,NA,"High income",NA,NA,0,NA,22572.8734313789
1996,"XD","S&P",NA,NA,26183710719606.5,2.81583258219955,2.77181195007433,2.63064437346878,NA,5638058579285.19,NA,NA,NA,NA,"High income",NA,NA,0,NA,22572.8734313789
1996,"XE","Moody's",NA,NA,132696129693.846,5.12767622197589,8.72124603360837,9.07483355925396,NA,32288047262.6,NA,NA,NA,NA,"Heavily indebted poor countries (HIPC)",NA,NA,0,NA,301.103519713508
1996,"XE","S&P",NA,NA,132696129693.846,5.12767622197589,8.72124603360837,9.07483355925396,NA,32288047262.6,NA,NA,NA,NA,"Heavily indebted poor countries (HIPC)",NA,NA,0,NA,301.103519713508
1996,"XJ","Moody's",NA,NA,1940423940648.94,3.65525612383655,10.4282999611798,9.60681294541111,NA,284346786021.176,NA,NA,NA,602718149000,"Latin America & Caribbean (developing only)",NA,NA,0,NA,3932.39218439724
1996,"XJ","S&P",NA,NA,1940423940648.94,3.65525612383655,10.4282999611798,9.60681294541111,NA,284346786021.176,NA,NA,NA,602718149000,"Latin America & Caribbean (developing only)",NA,NA,0,NA,3932.39218439724
1996,"XL","Moody's",NA,NA,158775684919.465,5.42163647314308,9.22046662376957,7.93958129026789,NA,33781399085.0112,NA,NA,NA,NA,"Least developed countries: UN classification",NA,NA,0,NA,258.572955093211
1996,"XL","S&P",NA,NA,158775684919.465,5.42163647314308,9.22046662376957,7.93958129026789,NA,33781399085.0112,NA,NA,NA,NA,"Least developed countries: UN classification",NA,NA,0,NA,258.572955093211
1996,"XM","Moody's",NA,NA,152564941434.528,4.80629245808211,8.13772957552082,8.67647648292046,NA,29214994920.1706,NA,NA,NA,109145204000,"Low income",NA,NA,0,NA,252.782523256183
1996,"XM","S&P",NA,NA,152564941434.528,4.80629245808211,8.13772957552082,8.67647648292046,NA,29214994920.1706,NA,NA,NA,109145204000,"Low income",NA,NA,0,NA,252.782523256183
1996,"XN","Moody's",NA,NA,1163990177436.83,5.87003487302869,9.91540186105554,8.77518011821125,NA,263435503864.127,NA,-1.54378525693629,NA,569432457000,"Lower middle income",NA,NA,0,NA,583.577671106739
1996,"XN","S&P",NA,NA,1163990177436.83,5.87003487302869,9.91540186105554,8.77518011821125,NA,263435503864.127,NA,-1.54378525693629,NA,569432457000,"Lower middle income",NA,NA,0,NA,583.577671106739
1996,"XO","Moody's",NA,NA,5112080493409.06,5.78241348020863,9.27539060454444,8.85359129125118,NA,1115510251138.03,NA,NA,NA,1795929092000,"Low & middle income",NA,NA,0,NA,1057.50291511674
1996,"XO","S&P",NA,NA,5112080493409.06,5.78241348020863,9.27539060454444,8.85359129125118,NA,1115510251138.03,NA,NA,NA,1795929092000,"Low & middle income",NA,NA,0,NA,1057.50291511674
1996,"XP","Moody's",NA,NA,4960564787452.03,5.80651339775507,9.79430189598023,8.85359129125118,NA,1087786639608.74,NA,NA,NA,1686783888000,"Middle income",NA,NA,0,NA,1173.81865556435
1996,"XP","S&P",NA,NA,4960564787452.03,5.80651339775507,9.79430189598023,8.85359129125118,NA,1087786639608.74,NA,NA,NA,1686783888000,"Middle income",NA,NA,0,NA,1173.81865556435
1996,"XQ","Moody's",NA,NA,383068658882.856,6.69988288691341,6.84416086199789,5.73213151795517,NA,99471056138.4268,NA,NA,NA,157299520000,"Middle East & North Africa (developing only)",NA,NA,0,NA,1316.05672118855
1996,"XQ","S&P",NA,NA,383068658882.856,6.69988288691341,6.84416086199789,5.73213151795517,NA,99471056138.4268,NA,NA,NA,157299520000,"Middle East & North Africa (developing only)",NA,NA,0,NA,1316.05672118855
1996,"XR","Moody's",NA,NA,1409501400157.36,1.8328726950547,NA,2.93768510948091,NA,848726731950.628,NA,NA,NA,NA,"High income: nonOECD",NA,NA,0,NA,6271.26195843276
1996,"XR","S&P",NA,NA,1409501400157.36,1.8328726950547,NA,2.93768510948091,NA,848726731950.628,NA,NA,NA,NA,"High income: nonOECD",NA,NA,0,NA,6271.26195843276
1996,"XS","Moody's",NA,NA,24773043453670.5,2.87358813580167,2.29140799845979,2.47438098306027,NA,4786520572393.05,NA,NA,NA,NA,"High income: OECD",NA,NA,0,NA,26483.5433008725
1996,"XS","S&P",NA,NA,24773043453670.5,2.87358813580167,2.29140799845979,2.47438098306027,NA,4786520572393.05,NA,NA,NA,NA,"High income: OECD",NA,NA,0,NA,26483.5433008725
1996,"XT","Moody's",NA,NA,3796590184405.48,5.78700033614585,7.83907048361815,9.8793847791558,NA,823900106086.711,NA,NA,NA,1117351431000,"Upper middle income",NA,NA,0,NA,1729.31220591892
1996,"XT","S&P",NA,NA,3796590184405.48,5.78700033614585,7.83907048361815,9.8793847791558,NA,823900106086.711,NA,NA,NA,1117351431000,"Upper middle income",NA,NA,0,NA,1729.31220591892
1996,"XU","Moody's",NA,NA,8729845885049.51,3.62296606965813,2.25086766250296,1.822450360113,NA,1100891016079.75,NA,NA,NA,NA,"North America",NA,NA,0,NA,29614.6612246445
1996,"XU","S&P",NA,NA,8729845885049.51,3.62296606965813,2.25086766250296,1.822450360113,NA,1100891016079.75,NA,NA,NA,NA,"North America",NA,NA,0,NA,29614.6612246445
1996,"XY","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not classified",NA,NA,0,NA,NA
1996,"XY","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not classified",NA,NA,0,NA,NA
1996,"YE","Moody's",NA,NA,5785685310.86668,4.63496735099149,30.7337332718043,36.7700878526365,NA,2227841485.29526,NA,0.294606609165569,NA,6399961000,"Yemen, Rep.",0.897,-0.918,1,NA,300
1996,"YE","S&P",NA,NA,5785685310.86668,4.63496735099149,30.7337332718043,36.7700878526365,NA,2227841485.29526,NA,0.294606609165569,NA,6399961000,"Yemen, Rep.",0.897,-0.918,1,NA,300
1996,"Z4","Moody's",NA,NA,7860255830396,4.57054540475031,5.3746197203029,3.84532890694958,NA,1687542731890.87,NA,NA,NA,NA,"East Asia & Pacific (all income levels)",NA,NA,0,NA,4241.45829394028
1996,"Z4","S&P",NA,NA,7860255830396,4.57054540475031,5.3746197203029,3.84532890694958,NA,1687542731890.87,NA,NA,NA,NA,"East Asia & Pacific (all income levels)",NA,NA,0,NA,4241.45829394028
1996,"Z7","Moody's",NA,NA,10957713596444.2,1.87550865812756,8.19621948419676,4.45144703575779,NA,3177288887710.24,NA,-3.72787719228797,NA,NA,"Europe & Central Asia (all income levels)",NA,NA,0,NA,12639.9031351244
1996,"Z7","S&P",NA,NA,10957713596444.2,1.87550865812756,8.19621948419676,4.45144703575779,NA,3177288887710.24,NA,-3.72787719228797,NA,NA,"Europe & Central Asia (all income levels)",NA,NA,0,NA,12639.9031351244
1996,"ZA","Moody's",NA,NA,143731991365.36,4.30669621058681,7.35412590631843,8.08966150665368,NA,35543982792.7444,NA,NA,NA,26050001000,"South Africa",-1.151,NA,1,NA,3760
1996,"ZA","S&P","BB+ ","BB ",143731991365.36,4.30669621058681,7.35412590631843,8.08966150665368,NA,35543982792.7444,NA,NA,NA,26050001000,"South Africa",-1.151,NA,1,NA,3760
1996,"ZF","Moody's",NA,NA,340178193090.856,4.99152249602557,7.35412590631843,8.67647648292046,NA,97227644109.6914,NA,NA,NA,229646855000,"Sub-Saharan Africa (developing only)",NA,NA,0,NA,551.012102131208
1996,"ZF","S&P",NA,NA,340178193090.856,4.99152249602557,7.35412590631843,8.67647648292046,NA,97227644109.6914,NA,NA,NA,229646855000,"Sub-Saharan Africa (developing only)",NA,NA,0,NA,551.012102131208
1996,"ZG","Moody's",NA,NA,340404837506.25,5.03470284367413,7.27288625532595,8.36856961475321,NA,97407284274.0873,NA,NA,NA,NA,"Sub-Saharan Africa (all income levels)",NA,NA,0,NA,550.871587043681
1996,"ZG","S&P",NA,NA,340404837506.25,5.03470284367413,7.27288625532595,8.36856961475321,NA,97407284274.0873,NA,NA,NA,NA,"Sub-Saharan Africa (all income levels)",NA,NA,0,NA,550.871587043681
1996,"ZJ","Moody's",NA,NA,2103680847041.12,3.79721322984589,8.44181618728005,4.83989914348996,NA,351865859252.14,NA,NA,NA,NA,"Latin America & Caribbean (all income levels)",NA,NA,0,NA,4035.24435389748
1996,"ZJ","S&P",NA,NA,2103680847041.12,3.79721322984589,8.44181618728005,4.83989914348996,NA,351865859252.14,NA,NA,NA,NA,"Latin America & Caribbean (all income levels)",NA,NA,0,NA,4035.24435389748
1996,"ZM","Moody's",NA,NA,3597220962.00017,6.21854651393757,43.0730979982882,24.3492595302653,NA,1024449292.15995,NA,NA,NA,7060060000,"Zambia",-3.351,NA,1,NA,410
1996,"ZM","S&P",NA,NA,3597220962.00017,6.21854651393757,43.0730979982882,24.3492595302653,NA,1024449292.15995,NA,NA,NA,7060060000,"Zambia",-3.351,NA,1,NA,410
1996,"ZQ","Moody's",NA,NA,787489276168.452,5.16870810204651,4.46630617999247,6.88155771262694,NA,269683953484.186,NA,NA,NA,NA,"Middle East & North Africa (all income levels)",NA,NA,0,NA,2601.36028937071
1996,"ZQ","S&P",NA,NA,787489276168.452,5.16870810204651,4.46630617999247,6.88155771262694,NA,269683953484.186,NA,NA,NA,NA,"Middle East & North Africa (all income levels)",NA,NA,0,NA,2601.36028937071
1996,"ZW","Moody's",NA,NA,8553146600,10.3606967432948,NA,8.98438335108771,NA,3090258100,NA,-6.87348070068836,NA,4984770000,"Zimbabwe",NA,NA,0,NA,670
1996,"ZW","S&P",NA,NA,8553146600,10.3606967432948,NA,8.98438335108771,NA,3090258100,NA,-6.87348070068836,NA,4984770000,"Zimbabwe",NA,NA,0,NA,670
1996,NA,"Moody's",NA,NA,3945295658.12189,3.19132424610761,NA,14.9503387676276,NA,1811265565.5827,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1996,NA,"S&P",NA,NA,3945295658.12189,3.19132424610761,NA,14.9503387676276,NA,1811265565.5827,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1997,"1A","Moody's",NA,NA,609294244548.589,4.88556996319672,3.60116103260956,2.23656665980389,NA,221746394865.02,NA,NA,NA,NA,"Arab World",NA,NA,0,NA,2307.48976295542
1997,"1A","S&P",NA,NA,609294244548.589,4.88556996319672,3.60116103260956,2.23656665980389,NA,221746394865.02,NA,NA,NA,NA,"Arab World",NA,NA,0,NA,2307.48976295542
1997,"1W","Moody's",NA,NA,31213034941087,3.69775596302546,5.42228701865371,4.03422295705298,NA,7009668529021.11,NA,NA,NA,NA,"World",NA,NA,0,NA,5509.01813474612
1997,"1W","S&P",NA,NA,31213034941087,3.69775596302546,5.42228701865371,4.03422295705298,NA,7009668529021.11,NA,NA,NA,NA,"World",NA,NA,0,NA,5509.01813474612
1997,"4E","Moody's",NA,NA,1557643223717,7.28741433037585,5.60832440273568,4.06357960508581,NA,493874579169.945,NA,NA,NA,526198756000,"East Asia & Pacific (developing only)",NA,NA,0,NA,883.774701672314
1997,"4E","S&P",NA,NA,1557643223717,7.28741433037585,5.60832440273568,4.06357960508581,NA,493874579169.945,NA,NA,NA,526198756000,"East Asia & Pacific (developing only)",NA,NA,0,NA,883.774701672314
1997,"7E","Moody's",NA,NA,437094326131.567,3.89686045974283,18.3141297756215,18.4058961773624,NA,138205621953.804,NA,NA,NA,171984739000,"Europe & Central Asia (developing only)",NA,NA,0,NA,1675.55143041905
1997,"7E","S&P",NA,NA,437094326131.567,3.89686045974283,18.3141297756215,18.4058961773624,NA,138205621953.804,NA,NA,NA,171984739000,"Europe & Central Asia (developing only)",NA,NA,0,NA,1675.55143041905
1997,"8S","Moody's",NA,NA,550920565839.614,3.82742925282504,6.83876971322023,8.10183375275584,NA,67884866337.9336,NA,-3.29237713640914,NA,149921773000,"South Asia",NA,NA,0,NA,419.172621617509
1997,"8S","S&P",NA,NA,550920565839.614,3.82742925282504,6.83876971322023,8.10183375275584,NA,67884866337.9336,NA,-3.29237713640914,NA,149921773000,"South Asia",NA,NA,0,NA,419.172621617509
1997,"AD","Moody's",NA,NA,1180646037.01274,9.06767396402162,NA,2.2281514914342,NA,NA,NA,NA,NA,NA,"Andorra",NA,NA,0,NA,20200
1997,"AD","S&P",NA,NA,1180646037.01274,9.06767396402162,NA,2.2281514914342,NA,NA,NA,NA,NA,NA,"Andorra",NA,NA,0,NA,20200
1997,"AE","Moody's",NA,NA,78839008362.6404,8.19039866658926,NA,-0.952300729442598,NA,NA,NA,NA,NA,NA,"United Arab Emirates",10.952,NA,0,NA,NA
1997,"AE","S&P",NA,NA,78839008362.6404,8.19039866658926,NA,-0.952300729442598,NA,NA,NA,NA,NA,NA,"United Arab Emirates",10.952,NA,0,NA,NA
1997,"AF","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Afghanistan",NA,NA,0,NA,NA
1997,"AF","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Afghanistan",NA,NA,0,NA,NA
1997,"AG","Moody's",NA,NA,579851841.611299,4.88584151541205,NA,2.17472008490461,NA,443288881.060125,NA,NA,NA,NA,"Antigua and Barbuda",-6.923,0,0,NA,7620
1997,"AG","S&P",NA,NA,579851841.611299,4.88584151541205,NA,2.17472008490461,NA,443288881.060125,NA,NA,NA,NA,"Antigua and Barbuda",-6.923,0,0,NA,7620
1997,"AL","Moody's",NA,NA,2196223713.70143,-10.2,33.1802743753956,13.9431007443704,NA,229986365.371506,NA,-9.73163612647738,NA,516477000,"Albania",-9.909,-13.088,1,NA,790
1997,"AL","S&P",NA,NA,2196223713.70143,-10.2,33.1802743753956,13.9431007443704,NA,229986365.371506,NA,-9.73163612647738,NA,516477000,"Albania",-9.909,-13.088,1,NA,790
1997,"AM","Moody's",NA,NA,1639492424.38103,3.32107969582276,13.9607641217913,17.73599450746,NA,332378724.018184,NA,NA,NA,638485000,"Armenia",-19.315,NA,0,NA,560
1997,"AM","S&P",NA,NA,1639492424.38103,3.32107969582276,13.9607641217913,17.73599450746,NA,332378724.018184,NA,NA,NA,638485000,"Armenia",-19.315,NA,0,NA,560
1997,"AO","Moody's",NA,NA,7648377412.83277,7.90000002215511,219.176721172974,94.3195709613763,NA,5238521932.66027,NA,NA,NA,9948271000,"Angola",-10.53,NA,0,NA,470
1997,"AO","S&P",NA,NA,7648377412.83277,7.90000002215511,219.176721172974,94.3195709613763,NA,5238521932.66027,NA,NA,NA,9948271000,"Angola",-10.53,NA,0,NA,470
1997,"AR","Moody's","Ba3 ","B1 ",2.92859e+11,8.1110467739709,NA,-0.463913134133691,NA,30928250000,NA,NA,NA,126837492000,"Argentina",-3.46,-1.714,1,NA,NA
1997,"AR","S&P","BB ","BB- ",2.92859e+11,8.1110467739709,NA,-0.463913134133691,NA,30928250000,NA,NA,NA,126837492000,"Argentina",-3.46,-1.714,1,NA,NA
1997,"AS","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"American Samoa",NA,NA,0,NA,NA
1997,"AS","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"American Samoa",NA,NA,0,NA,NA
1997,"AT","Moody's",NA,NA,212323463750.141,2.20501981565411,1.30832133193015,1.16082758424795,NA,78792186266.7719,NA,-2.64783520422317,NA,NA,"Austria",-2.451,-1.934,0,NA,29550
1997,"AT","S&P",NA,NA,212323463750.141,2.20501981565411,1.30832133193015,1.16082758424795,NA,78792186266.7719,NA,-2.64783520422317,NA,NA,"Austria",-2.451,-1.934,0,NA,29550
1997,"AU","Moody's",NA,NA,435636249804.351,3.94347600631394,0.250417362270539,1.22467069617743,NA,83327594302.7078,NA,NA,NA,NA,"Australia",-2.834,0.063,0,NA,21960
1997,"AU","S&P",NA,NA,435636249804.351,3.94347600631394,0.250417362270539,1.22467069617743,NA,83327594302.7078,NA,NA,NA,NA,"Australia",-2.834,0.063,0,NA,21960
1997,"AW","Moody's",NA,NA,1531843575.41899,6.66662183020206,2.99994809778413,4.07393038630515,NA,1264245810.05587,NA,NA,NA,NA,"Aruba",NA,NA,0,NA,NA
1997,"AW","S&P",NA,NA,1531843575.41899,6.66662183020206,2.99994809778413,4.07393038630515,NA,1264245810.05587,NA,NA,NA,NA,"Aruba",NA,NA,0,NA,NA
1997,"AZ","Moody's",NA,NA,3962710163.11167,5.80000052390139,3.67434810778116,9.24021320612177,NA,1150052948.55709,NA,-3.96762794939017,NA,508060000,"Azerbaijan",-23.11,NA,0,NA,450
1997,"AZ","S&P",NA,NA,3962710163.11167,5.80000052390139,3.67434810778116,9.24021320612177,NA,1150052948.55709,NA,-3.96762794939017,NA,508060000,"Azerbaijan",-23.11,NA,0,NA,450
